timestamp,serverName,type,activeConnections,requests,responseTimeMs,cpu,ram,diskRead,diskWrite,netIn,netOut,errors4xx,errors5xx,busyWorkers,idleWorkers,reqPerSec,bytesPerSec
1774276376400,nginx-9add054e,nginx,1,0,0,0.0,0.0763185703122786,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276378398,nginx-068e6f23,nginx,1,0,0,0.0,0.5738063330242803,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276380418,apache-7ee280ac,apache,1,0,0,0.011840796019900497,0.7857573757748257,0.0,0.0,2328.0,126.0,0,0,1,99,0.0237338,28.1201
1774276382422,apache-c7e3a469,apache,1,0,0,0.006583541147132169,0.2181253567943771,0.0,0.0,1898.0,126.0,0,0,1,74,0.0237312,28.1171
1774276384434,nginx-787d7175,nginx,1,0,0,0.0,0.05809928296982481,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276386447,apache-2b810618,apache,1,0,0,0.010900243309002433,0.27642707629022917,0.0,0.0,1448.0,126.0,0,0,1,99,0.0237273,28.1124
1774276388590,nginx-9add054e,nginx,1,0,0,0.0,0.07662222510131948,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276390539,nginx-068e6f23,nginx,1,0,0,0.0,0.5738063330242803,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276392561,apache-7ee280ac,apache,1,0,0,0.006666666666666667,0.7862634670898939,0.0,0.0,2328.0,126.0,0,0,1,99,0.0237717,28.1562
1774276394555,apache-c7e3a469,apache,1,0,0,0.006766169154228856,0.21822657505739074,0.0,0.0,1898.0,126.0,0,0,1,74,0.0237704,28.2108
1774276396568,nginx-787d7175,nginx,1,0,0,0.0,0.05809928296982481,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276398605,apache-2b810618,apache,1,0,0,0.010473815461346634,0.2766295128162565,0.0,0.0,1448.0,126.0,0,0,1,99,0.0237665,28.2061
1774276400696,nginx-9add054e,nginx,1,0,0,0.0,0.0763185703122786,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276402630,nginx-068e6f23,nginx,1,0,0,0.0,0.5749197339174301,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276404627,apache-7ee280ac,apache,1,0,0,0.007960199004975124,0.7867695584049622,0.0,0.0,2328.0,126.0,0,0,1,99,0.0238108,28.1938
1774276406638,apache-c7e3a469,apache,1,0,0,0.007146401985111662,0.21822657505739074,0.0,0.0,1898.0,126.0,0,0,1,74,0.0238095,28.2483
1774276408701,nginx-787d7175,nginx,1,0,0,0.0,0.05809928296982481,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276410725,apache-2b810618,apache,1,0,0,0.004577114427860697,0.2773380406573519,0.0,0.0,1448.0,126.0,0,0,1,99,0.0238056,28.2436
1774276412825,nginx-9add054e,nginx,1,0,0,0.0,0.07641978857529222,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276414750,nginx-068e6f23,nginx,1,0,0,0.0,0.5738063330242803,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276416748,apache-7ee280ac,apache,1,0,0,0.0044124700239808155,0.7857573757748257,0.0,0.0,2328.0,126.0,0,0,1,99,0.0238499,28.2313
1774276418802,apache-c7e3a469,apache,1,0,0,0.004511278195488722,0.21822657505739074,0.0,0.0,1898.0,126.0,0,0,1,74,0.0238473,28.2842
1774276420815,nginx-787d7175,nginx,1,0,0,0.0,0.058807810810920236,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276422826,apache-2b810618,apache,1,0,0,0.0054862842892768075,0.27632585802721554,0.0,0.0,1448.0,126.0,0,0,1,99,0.0238447,28.2811
1774276424896,nginx-9add054e,nginx,1,0,0,0.0,0.07935511820268755,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276426846,nginx-068e6f23,nginx,1,0,0,0.0,0.5738063330242803,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276428864,apache-7ee280ac,apache,1,0,0,0.007780548628428928,0.7858585940378394,0.0,0.0,2328.0,126.0,0,0,1,99,0.0238889,28.2687
1774276430881,apache-c7e3a469,apache,1,0,0,0.0047422680412371136,0.2181253567943771,0.0,0.0,1898.0,126.0,0,0,1,74,0.0238863,28.3216
1774276432888,nginx-787d7175,nginx,1,0,0,0.0,0.05799806470681118,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276434895,apache-2b810618,apache,1,0,0,0.004554455445544554,0.27632585802721554,0.0,0.0,1448.0,126.0,0,0,1,99,0.0238837,28.3185
1774276437224,nginx-9add054e,nginx,1,0,0,0.0,0.0763185703122786,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276438954,nginx-068e6f23,nginx,1,0,0,0.0,0.5741099878133211,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276440958,apache-7ee280ac,apache,1,0,0,0.00947630922693267,0.7857573757748257,0.0,0.0,2328.0,126.0,0,0,1,99,0.0239279,28.3621
1774276442965,apache-c7e3a469,apache,1,0,0,0.00428927680798005,0.21923875768752707,0.0,0.0,1898.0,126.0,0,0,1,74,0.0239253,28.359
1774276444971,nginx-787d7175,nginx,1,0,0,0.0,0.05860537428489297,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276446984,apache-2b810618,apache,1,0,0,0.004653465346534653,0.27632585802721554,0.0,0.0,1448.0,126.0,0,0,1,99,0.0239214,28.3543
1774276449064,nginx-9add054e,nginx,1,0,0,0.0,0.07662222510131948,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276451026,nginx-068e6f23,nginx,1,0,0,0.0,0.5738063330242803,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276453053,apache-7ee280ac,apache,1,0,0,0.015323383084577114,0.7862634670898939,0.0,0.0,2328.0,126.0,0,0,1,99,0.0239668,28.3994
1774276455058,apache-c7e3a469,apache,1,0,0,0.0059850374064837905,0.21913753942451344,0.0,0.0,1898.0,126.0,0,0,1,74,0.0239642,28.3963
1774276457068,nginx-787d7175,nginx,1,0,0,0.0,0.05799806470681118,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276459075,apache-2b810618,apache,1,0,0,0.004975124378109453,0.27693316760529735,0.0,0.0,1448.0,126.0,0,0,1,99,0.0239603,28.3917
1774276461155,nginx-9add054e,nginx,1,0,0,0.0,0.07773562599446944,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276463116,nginx-068e6f23,nginx,1,0,0,0.0,0.5745148608653757,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276465111,apache-7ee280ac,apache,1,0,0,0.010421836228287842,0.7865671218789348,0.0,0.0,2328.0,126.0,0,0,1,99,0.0240057,28.4367
1774276467135,apache-c7e3a469,apache,1,0,0,0.004422604422604423,0.2181253567943771,0.0,0.0,1898.0,126.0,0,0,1,74,0.0240031,28.4894
1774276469162,nginx-787d7175,nginx,1,0,0,0.0,0.05809928296982481,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276471195,apache-2b810618,apache,1,0,0,0.004488778054862843,0.27632585802721554,0.0,0.0,1448.0,126.0,0,0,1,99,0.0239991,28.4848
1774276473253,nginx-9add054e,nginx,1,0,0,0.0,0.07682466162734675,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276475213,nginx-068e6f23,nginx,1,0,0,0.0,0.5800818653311254,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276477230,apache-7ee280ac,apache,1,0,0,0.012403846153846154,0.7857573757748257,0.0,0.0,2328.0,126.0,0,0,1,99,0.0240445,28.4739
1774276479260,apache-c7e3a469,apache,1,0,0,0.0046,0.2181253567943771,0.0,0.0,1898.0,126.0,0,0,1,74,0.0240419,28.5266
1774276481292,nginx-787d7175,nginx,1,0,0,0.0,0.05809928296982481,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276483299,apache-2b810618,apache,1,0,0,0.006650124069478908,0.27632585802721554,0.0,0.0,1448.0,126.0,0,0,1,99,0.0240379,28.522
1774276485366,nginx-9add054e,nginx,1,0,0,0.0,0.0763185703122786,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276487326,nginx-068e6f23,nginx,1,0,0,0.0,0.5740087695503074,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276489374,apache-7ee280ac,apache,1,0,0,0.00504950495049505,0.7860610305638668,0.0,0.0,2328.0,126.0,0,0,1,99,0.0240833,28.5111
1774276491382,apache-c7e3a469,apache,1,0,0,0.010025575447570333,0.2181253567943771,0.0,0.0,1898.0,126.0,0,0,1,74,0.0240806,28.5638
1774276493385,nginx-787d7175,nginx,1,0,0,0.0,0.05799806470681118,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276495392,apache-2b810618,apache,1,0,0,0.005174129353233831,0.27632585802721554,0.0,0.0,1448.0,126.0,0,0,1,99,0.0240767,28.5591
1774276497481,nginx-9add054e,nginx,1,0,0,0.0,0.0763185703122786,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276499440,nginx-068e6f23,nginx,1,0,0,0.0,0.575223388706471,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276501459,apache-7ee280ac,apache,1,0,0,0.0055000000000000005,0.7858585940378394,0.0,0.0,2328.0,126.0,0,0,1,99,0.0241207,28.5467
1774276503456,apache-c7e3a469,apache,1,0,0,0.009850746268656715,0.21822657505739074,0.0,0.0,1898.0,126.0,0,0,1,74,0.0241193,28.6009
1774276505467,nginx-787d7175,nginx,1,0,0,0.0,0.05799806470681118,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276507474,apache-2b810618,apache,1,0,0,0.010660146699266505,0.27632585802721554,0.0,0.0,1448.0,126.0,0,0,1,99,0.0241154,28.5962
1774276509555,nginx-9add054e,nginx,1,0,0,0.0,0.07672344336433311,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276511511,nginx-068e6f23,nginx,1,0,0,0.0,0.5737051147612666,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276513519,apache-7ee280ac,apache,1,0,0,0.004699999999999999,0.7879841775611258,0.0,0.0,2328.0,126.0,0,0,1,99,0.0241593,28.6395
1774276515526,apache-c7e3a469,apache,1,0,0,0.0042,0.2181253567943771,0.0,0.0,1898.0,126.0,0,0,1,74,0.024158,28.6379
1774276517533,nginx-787d7175,nginx,1,0,0,0.0,0.05799806470681118,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276519556,apache-2b810618,apache,1,0,0,0.004987531172069826,0.27642707629022917,0.0,0.0,1448.0,126.0,0,0,1,99,0.0241541,28.6332
1774276521657,nginx-9add054e,nginx,1,0,0,0.0,0.07672344336433311,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276523583,nginx-068e6f23,nginx,1,0,0,0.0,0.5738063330242803,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276525594,apache-7ee280ac,apache,1,0,0,0.01593984962406015,0.7858585940378394,0.0,0.0,2328.0,126.0,0,0,1,99,0.0241979,28.6765
1774276527601,apache-c7e3a469,apache,1,0,0,0.004630541871921182,0.21822657505739074,0.0,0.0,1898.0,126.0,0,0,1,74,0.0241966,28.6749
1774276529632,nginx-787d7175,nginx,1,0,0,0.0,0.05840293775886571,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276531637,apache-2b810618,apache,1,0,0,0.005062034739454094,0.27642707629022917,0.0,0.0,1448.0,126.0,0,0,1,99,0.0241927,28.6702
1774276533746,nginx-9add054e,nginx,1,0,0,0.0,0.07844415383556486,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276535659,nginx-068e6f23,nginx,1,0,0,0.0,0.5737051147612666,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276537703,apache-7ee280ac,apache,1,0,0,0.0048000000000000004,0.7858585940378394,0.0,0.0,2328.0,126.0,0,0,1,99,0.0242365,28.7134
1774276539746,apache-c7e3a469,apache,1,0,0,0.004488778054862843,0.21853022984643167,0.0,0.0,1898.0,126.0,0,0,1,74,0.0242352,28.7675
1774276541763,nginx-787d7175,nginx,1,0,0,0.0,0.05809928296982481,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276543761,apache-2b810618,apache,1,0,0,0.007462686567164179,0.27865387807652914,0.0,0.0,1448.0,126.0,0,0,1,99,0.0242312,28.7628
1774276545840,nginx-9add054e,nginx,1,0,0,0.0,0.0763185703122786,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276547815,nginx-068e6f23,nginx,1,0,0,0.0,0.5737051147612666,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276549868,apache-7ee280ac,apache,1,0,0,0.0065473145780051145,0.7858585940378394,0.0,0.0,2328.0,126.0,0,0,1,99,0.024275,28.7503
1774276551874,apache-c7e3a469,apache,1,0,0,0.0066498740554156175,0.2181253567943771,0.0,0.0,1898.0,126.0,0,0,1,74,0.0242724,28.8028
1774276553880,nginx-787d7175,nginx,1,0,0,0.0,0.05830171949585208,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276555893,apache-2b810618,apache,1,0,0,0.0087,0.27632585802721554,0.0,0.0,1448.0,126.0,0,0,1,99,0.0242684,28.7981
1774276557956,nginx-9add054e,nginx,1,0,0,0.0,0.0763185703122786,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276559943,nginx-068e6f23,nginx,1,0,0,0.0,0.5738063330242803,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276561954,apache-7ee280ac,apache,1,0,0,0.004788029925187032,0.7858585940378394,0.0,0.0,2328.0,126.0,0,0,1,99,0.0243135,28.7871
1774276563960,apache-c7e3a469,apache,1,0,0,0.011442786069651741,0.21853022984643167,0.0,0.0,1898.0,126.0,0,0,1,74,0.0243108,28.8396
1774276565984,nginx-787d7175,nginx,1,0,0,0.0,0.058200501232838445,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276567991,apache-2b810618,apache,1,0,0,0.0038709677419354843,0.27632585802721554,0.0,0.0,1448.0,126.0,0,0,1,99,0.0243069,28.8349
1774276570120,nginx-9add054e,nginx,1,0,0,0.0,0.07652100683830584,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276572078,nginx-068e6f23,nginx,1,0,0,0.0,0.5738063330242803,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276574086,apache-7ee280ac,apache,1,0,0,0.009032258064516128,0.7857573757748257,0.0,0.0,2328.0,126.0,0,0,1,99,0.0243519,28.8239
1774276576105,apache-c7e3a469,apache,1,0,0,0.004110275689223058,0.2181253567943771,0.0,0.0,1898.0,126.0,0,0,1,74,0.0243492,28.8764
1774276578115,nginx-787d7175,nginx,1,0,0,0.0,0.05809928296982481,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276580136,apache-2b810618,apache,1,0,0,0.004676616915422886,0.27642707629022917,0.0,0.0,1448.0,126.0,0,0,1,99,0.0243453,28.8717
1774276582228,nginx-9add054e,nginx,1,0,0,0.0,0.07652100683830584,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276584153,nginx-068e6f23,nginx,1,0,0,0.0,0.5738063330242803,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276586159,apache-7ee280ac,apache,1,0,0,0.004676616915422886,0.7857573757748257,0.0,0.0,2328.0,126.0,0,0,1,99,0.0243902,28.9162
1774276588182,apache-c7e3a469,apache,1,0,0,0.0097,0.21822657505739074,0.0,0.0,1898.0,126.0,0,0,1,74,0.0243876,28.9131
1774276590197,nginx-787d7175,nginx,1,0,0,0.0,0.05850415602187933,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276592203,apache-2b810618,apache,1,0,0,0.0060999999999999995,0.27652829455324285,0.0,0.0,1448.0,126.0,0,0,1,99,0.0243836,28.9084
1774276594260,nginx-9add054e,nginx,1,0,0,0.0,0.07682466162734675,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276596223,nginx-068e6f23,nginx,1,0,0,0.0,0.5738063330242803,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276598231,apache-7ee280ac,apache,1,0,0,0.0049382716049382715,0.7857573757748257,0.0,0.0,2328.0,126.0,0,0,1,99,0.0244286,28.9529
1774276600264,apache-c7e3a469,apache,1,0,0,0.0046,0.21994728552862253,0.0,0.0,1898.0,126.0,0,0,1,74,0.0244259,28.9497
1774276602276,nginx-787d7175,nginx,1,0,0,0.0,0.05809928296982481,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276604274,apache-2b810618,apache,1,0,0,0.004788029925187032,0.27632585802721554,0.0,0.0,1448.0,126.0,0,0,1,99,0.0244219,28.945
1774276606355,nginx-9add054e,nginx,1,0,0,0.0,0.0763185703122786,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276608298,nginx-068e6f23,nginx,1,0,0,0.0,0.5738063330242803,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276610317,apache-7ee280ac,apache,1,0,0,0.1314745308310992,0.7857573757748257,0.0,0.0,2328.0,126.0,0,0,1,99,0.0244668,28.9895
1774276612339,apache-c7e3a469,apache,1,0,0,0.0036999999999999997,0.2181253567943771,0.0,0.0,1898.0,126.0,0,0,1,74,0.0244642,29.0418
1774276614340,nginx-787d7175,nginx,1,0,0,0.0,0.05799806470681118,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276616337,apache-2b810618,apache,1,0,0,0.0025935162094763093,0.27642707629022917,0.0,0.0,1448.0,126.0,0,0,1,99,0.0244602,29.0371
1774276618398,nginx-9add054e,nginx,1,0,0,0.0,0.0763185703122786,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276620370,nginx-068e6f23,nginx,1,0,0,0.0,0.5738063330242803,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276622376,apache-7ee280ac,apache,1,0,0,0.004699999999999999,0.7857573757748257,0.0,0.0,2328.0,126.0,0,0,1,99,0.024505,29.0261
1774276624383,apache-c7e3a469,apache,1,0,0,0.0043890274314214465,0.2234899247340996,0.0,0.0,1898.0,126.0,0,0,1,74,0.0245024,29.0783
1774276626390,nginx-787d7175,nginx,1,0,0,0.0,0.05799806470681118,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276628398,apache-2b810618,apache,1,0,0,0.004676616915422886,0.27642707629022917,0.0,0.0,1448.0,126.0,0,0,1,99,0.0244984,29.0736
1774276630488,nginx-9add054e,nginx,1,0,0,0.0,0.0763185703122786,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276632435,nginx-068e6f23,nginx,1,0,0,0.0,0.5738063330242803,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276634441,apache-7ee280ac,apache,1,0,0,0.0056,0.7861622488268802,0.0,0.0,2328.0,126.0,0,0,1,99,0.0245419,29.061
1774276636481,apache-c7e3a469,apache,1,0,0,0.006583541147132169,0.22014972205464975,0.0,0.0,1898.0,126.0,0,0,1,74,0.0245405,29.1148
1774276638457,nginx-787d7175,nginx,1,0,0,0.0,0.05799806470681118,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276640489,apache-2b810618,apache,1,0,0,0.004887780548628429,0.27632585802721554,0.0,0.0,1448.0,126.0,0,0,1,99,0.0245366,29.1101
1774276642747,nginx-9add054e,nginx,1,0,0,0.0,0.07641978857529222,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276644501,nginx-068e6f23,nginx,1,0,0,0.0,0.5763367895996211,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276646509,apache-7ee280ac,apache,1,0,0,0.00628428927680798,0.7863646853529076,0.0,0.0,2328.0,126.0,0,0,1,99,0.02458,29.0975
1774276648529,apache-c7e3a469,apache,1,0,0,0.004717444717444718,0.21944119421355435,0.0,0.0,1898.0,126.0,0,0,1,74,0.0245787,29.1513
1774276650555,nginx-787d7175,nginx,1,0,0,0.0,0.05809928296982481,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276652550,apache-2b810618,apache,1,0,0,0.007899999999999999,0.27642707629022917,0.0,0.0,1448.0,126.0,0,0,1,99,0.0245747,29.1465
1774276654607,nginx-9add054e,nginx,1,0,0,0.0,0.0763185703122786,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276656575,nginx-068e6f23,nginx,1,0,0,0.0,0.5739075512872939,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276658581,apache-7ee280ac,apache,1,0,0,0.005530864197530864,0.7862634670898939,0.0,0.0,2328.0,126.0,0,0,1,99,0.024618,29.1892
1774276660626,apache-c7e3a469,apache,1,0,0,0.0044110275689223065,0.21974484900259525,0.0,0.0,1898.0,126.0,0,0,1,74,0.0246167,29.1876
1774276662632,nginx-787d7175,nginx,1,0,0,0.0,0.05809928296982481,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276664630,apache-2b810618,apache,1,0,0,0.005399999999999999,0.2771356041313246,0.0,0.0,1448.0,126.0,0,0,1,99,0.0246127,29.1829
1774276666691,nginx-9add054e,nginx,1,0,0,0.0,0.0763185703122786,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276668673,nginx-068e6f23,nginx,1,0,0,0.0,0.5738063330242803,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276670699,apache-7ee280ac,apache,1,0,0,0.004627249357326478,0.7863646853529076,0.0,0.0,2328.0,126.0,0,0,1,99,0.0246561,29.2256
1774276672711,apache-c7e3a469,apache,1,0,0,0.00794044665012407,0.2193399759505407,0.0,0.0,1898.0,126.0,0,0,1,74,0.0246534,29.2224
1774276674715,nginx-787d7175,nginx,1,0,0,0.0,0.05809928296982481,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276676726,apache-2b810618,apache,1,0,0,0.006039603960396039,0.27642707629022917,0.0,0.0,1448.0,126.0,0,0,1,99,0.0246507,29.2193
1774276678832,nginx-9add054e,nginx,1,0,0,0.0,0.0773307529424149,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276680800,nginx-068e6f23,nginx,1,0,0,0.0,0.574717297391403,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276682811,apache-7ee280ac,apache,1,0,0,0.005087281795511222,0.787073213194003,0.0,0.0,2328.0,126.0,0,0,1,99,0.024694,29.2619
1774276684819,apache-c7e3a469,apache,1,0,0,0.006467661691542288,0.2205545951067043,0.0,0.0,1898.0,126.0,0,0,1,74,0.0246914,29.3139
1774276686827,nginx-787d7175,nginx,1,0,0,0.0,0.05809928296982481,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276688848,apache-2b810618,apache,1,0,0,0.0036724565756823817,0.27642707629022917,0.0,0.0,1448.0,126.0,0,0,1,99,0.0246887,29.2556
1774276690918,nginx-9add054e,nginx,1,0,0,0.0,0.07641978857529222,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276692879,nginx-068e6f23,nginx,1,0,0,0.0,0.5737051147612666,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276694897,apache-7ee280ac,apache,1,0,0,0.011571072319201996,0.7865671218789348,0.0,0.0,2328.0,126.0,0,0,1,99,0.0247319,29.2981
1774276696913,apache-c7e3a469,apache,1,0,0,0.004278606965174129,0.2193399759505407,0.0,0.0,1898.0,126.0,0,0,1,74,0.0247293,29.3501
1774276698935,nginx-787d7175,nginx,1,0,0,0.0,0.05830171949585208,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276700965,apache-2b810618,apache,1,0,0,0.004577114427860697,0.27632585802721554,0.0,0.0,1448.0,126.0,0,0,1,99,0.0247253,29.3454
1774276703027,nginx-9add054e,nginx,1,0,0,0.0,0.0763185703122786,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276704987,nginx-068e6f23,nginx,1,0,0,0.0,0.575223388706471,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276706998,apache-7ee280ac,apache,1,0,0,0.004316546762589929,0.7861622488268802,0.0,0.0,2328.0,126.0,0,0,1,99,0.0247698,29.3343
1774276709050,apache-c7e3a469,apache,1,0,0,0.007064676616915423,0.21974484900259525,0.0,0.0,1898.0,126.0,0,0,1,74,0.0247671,29.3863
1774276711054,nginx-787d7175,nginx,1,0,0,0.0,0.058200501232838445,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276713066,apache-2b810618,apache,1,0,0,0.005135802469135802,0.27642707629022917,0.0,0.0,1448.0,126.0,0,0,1,99,0.0247631,29.3816
1774276715132,nginx-9add054e,nginx,1,0,0,0.0,0.0763185703122786,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276717085,nginx-068e6f23,nginx,1,0,0,0.0,0.5737051147612666,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276719113,apache-7ee280ac,apache,1,0,0,0.0059,0.7862634670898939,0.0,0.0,2328.0,126.0,0,0,1,99,0.0248076,29.3705
1774276721144,apache-c7e3a469,apache,1,0,0,0.006,0.2193399759505407,0.0,0.0,1898.0,126.0,0,0,1,74,0.0248049,29.4224
1774276723150,nginx-787d7175,nginx,1,0,0,0.0,0.05809928296982481,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276725150,apache-2b810618,apache,1,0,0,0.005572139303482587,0.27743925892036553,0.0,0.0,1448.0,126.0,0,0,1,99,0.0248009,29.4177
1774276727480,nginx-9add054e,nginx,1,0,0,0.0,0.0763185703122786,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276729190,nginx-068e6f23,nginx,1,0,0,0.0,0.5745148608653757,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276731211,apache-7ee280ac,apache,1,0,0,0.002418136020151134,0.7861622488268802,0.0,0.0,2328.0,126.0,0,0,1,99,0.0248454,29.4617
1774276733214,apache-c7e3a469,apache,1,0,0,0.010845771144278607,0.2193399759505407,0.0,0.0,1898.0,126.0,0,0,1,74,0.0248427,29.4585
1774276735227,nginx-787d7175,nginx,1,0,0,0.0,0.05890902907393387,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276737239,apache-2b810618,apache,1,0,0,0.004607843137254901,0.27632585802721554,0.0,0.0,1448.0,126.0,0,0,1,99,0.0248387,29.4538
1774276739311,nginx-9add054e,nginx,1,0,0,0.0,0.07641978857529222,0.0,0.0,872.0,126.0,0,0,0,0,0.0,0.0
1774276741283,nginx-068e6f23,nginx,1,0,0,0.0,0.5740087695503074,0.0,0.0,2156.0,126.0,0,0,0,0,0.0,0.0
1774276743295,apache-7ee280ac,apache,1,0,0,0.010845771144278607,0.7862634670898939,0.0,0.0,2328.0,126.0,0,0,1,99,0.0248831,29.4977
1774276745299,apache-c7e3a469,apache,1,0,0,0.00428927680798005,0.2193399759505407,0.0,0.0,1898.0,126.0,0,0,1,74,0.0248804,29.4945
1774276747315,nginx-787d7175,nginx,1,0,0,0.0,0.05799806470681118,0.0,0.0,1772.0,126.0,0,0,0,0,0.0,0.0
1774276749367,apache-2b810618,apache,1,0,0,0.011442786069651741,0.2767307310792701,0.0,0.0,1448.0,126.0,0,0,1,99,0.0248764,29.4898
